,agency_name,work_location_borough,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay,total_pay,tenure_years
545,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,761.52,64269.41,13910.65,224707.19,23
546,DEPARTMENT OF SANITATION,BRONX,2080.0,85022.26,1297.0,93414.51,46177.38,224614.15,26
547,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110309.14,1144.0,98616.32,15680.95,224606.41,17
548,POLICE DEPARTMENT,MANHATTAN,1200.0,49072.05,33.92,2336.37,173180.48,224588.9,21
550,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,270.0,9501.43,25724.53,224570.53,21
551,POLICE DEPARTMENT,BRONX,2080.0,189344.57,166.85,5878.93,29343.97,224567.47,27
552,POLICE DEPARTMENT,MANHATTAN,2080.0,135564.44,1013.08,61520.14,27448.98,224533.56,31
554,FIRE DEPARTMENT,QUEENS,2080.0,145981.57,883.97,65097.05,13395.57,224474.19,20
557,POLICE DEPARTMENT,MANHATTAN,2080.0,191953.88,270.0,9634.72,22829.91,224418.51,28
563,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85311.84,1323.5,94202.08,44801.11,224315.03,26
564,FIRE DEPARTMENT,MANHATTAN,2080.0,102904.44,1539.0,75859.25,45541.57,224305.26,14
565,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9797.88,34663.68,224280.97,34
566,FIRE DEPARTMENT,MANHATTAN,2080.0,145986.35,819.52,61194.58,17043.28,224224.21,30
567,FIRE DEPARTMENT,QUEENS,2080.0,145480.63,739.93,62097.13,16635.96,224213.72,23
568,POLICE DEPARTMENT,QUEENS,2080.0,179819.41,270.0,9785.9,34597.55,224202.86,21
570,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,835.37,63852.97,13700.54,224080.64,37
571,FIRE DEPARTMENT,BROOKLYN,2080.0,145729.88,825.05,60198.29,18113.16,224041.33,29
572,DEPARTMENT OF SANITATION,QUEENS,2080.0,110717.69,1165.5,97713.23,15604.9,224035.82,18
575,FIRE DEPARTMENT,QUEENS,1820.0,100627.8,1082.5,119703.06,3483.27,223814.13,7
577,POLICE DEPARTMENT,BRONX,2080.0,189344.57,270.0,9513.4,24890.52,223748.49,27
578,POLICE DEPARTMENT,BROOKLYN,2080.0,137292.44,707.58,64700.76,21735.95,223729.15,24
579,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,134594.25,750.5,76935.0,12167.58,223696.83,22
580,FIRE DEPARTMENT,QUEENS,2080.0,120854.8,915.0,86816.29,15985.49,223656.58,26
581,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,134594.25,728.0,78185.59,10868.54,223648.38,23
582,POLICE DEPARTMENT,MANHATTAN,2080.0,132288.0,553.0,54301.68,36950.2,223539.88,15
583,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,759.58,64057.84,31810.04,223523.31,28
584,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,109846.94,1274.25,107110.48,6535.9,223493.32,15
586,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1522.0,109461.6,28965.72,223449.58,32
589,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134594.25,753.5,77713.68,11059.14,223367.07,29
591,DEPARTMENT OF SANITATION,QUEENS,2080.0,105154.83,1336.0,106456.19,11707.98,223319.0,10
593,FIRE DEPARTMENT,MANHATTAN,2080.0,127542.71,915.95,65073.0,30700.07,223315.78,17
596,FIRE DEPARTMENT,BRONX,2080.0,146527.13,783.12,60730.69,16025.5,223283.32,26
597,POLICE DEPARTMENT,BROOKLYN,2080.0,189344.57,202.5,7135.05,26796.66,223276.28,24
598,POLICE DEPARTMENT,BROOKLYN,2080.0,147066.63,631.25,56236.56,19958.86,223262.05,26
599,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,241.42,8760.63,34663.68,223243.72,34
602,POLICE DEPARTMENT,MANHATTAN,2080.0,135653.61,655.0,60423.57,27126.09,223203.27,20
603,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134594.25,695.5,76726.91,11819.89,223141.05,22
604,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,726.38,58447.45,16774.22,221748.8,32
605,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134594.25,738.5,79334.83,9207.9,223136.98,21
607,FIRE DEPARTMENT,BRONX,2080.0,127655.43,768.17,63745.95,31590.09,222991.47,28
608,POLICE DEPARTMENT,QUEENS,2080.0,147066.63,733.42,52042.8,23820.1,222929.53,25
610,DEPARTMENT OF SANITATION,BRONX,2080.0,110730.26,1133.0,96669.81,15402.57,222802.64,18
611,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,270.0,9708.88,23697.07,222750.52,30
612,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110726.63,1108.48,93620.68,18390.0,222737.31,28
613,POLICE DEPARTMENT,MANHATTAN,2122.08,150444.4,715.5,48468.57,23822.82,222735.79,36
614,FIRE DEPARTMENT,BRONX,2080.0,146527.13,732.07,60421.98,15760.49,222709.6,25
616,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,202.5,7135.05,26201.88,222681.5,23
618,POLICE DEPARTMENT,BROOKLYN,2080.0,189344.57,270.0,9513.4,23694.19,222552.16,31
619,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85022.26,1386.0,98608.24,38823.35,222453.85,23
620,FIRE DEPARTMENT,MANHATTAN,2080.0,146651.64,860.98,61800.52,13976.89,222429.05,21
621,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,546.75,57128.98,18164.94,222360.55,23
622,POLICE DEPARTMENT,BROOKLYN,2080.0,189344.57,270.0,9513.4,23460.61,222318.58,24
623,POLICE DEPARTMENT,BRONX,2113.67,149874.51,787.5,49132.46,23263.44,222270.41,36
624,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,768.25,58398.74,17342.42,222268.29,36
625,POLICE DEPARTMENT,BRONX,2080.0,179819.41,270.0,9705.28,32735.94,222260.63,31
626,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,202.5,7135.05,25769.18,222248.8,23
629,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,134594.25,623.0,67730.0,19820.6,222144.85,34
632,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,134594.25,666.5,76891.59,10623.91,222109.75,22
634,POLICE DEPARTMENT,MANHATTAN,2080.0,135564.44,968.97,58675.03,27851.06,222090.53,29
635,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,785.63,58431.47,17059.36,222017.96,24
637,POLICE DEPARTMENT,BROOKLYN,2080.0,189344.57,260.88,9192.18,23391.78,221928.53,28
638,POLICE DEPARTMENT,BROOKLYN,2080.0,149166.34,544.08,46436.42,26220.23,221822.99,17
639,FIRE DEPARTMENT,QUEENS,2080.0,145986.35,776.48,57791.39,18045.24,221822.98,31
640,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,202.5,7135.05,25342.93,221822.55,28
641,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,240.65,8604.62,23870.01,221819.2,28
643,POLICE DEPARTMENT,QUEENS,2080.0,147017.44,827.17,55436.7,19314.07,221768.21,17
645,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,692.0,75398.53,11733.7,221726.48,22
647,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,270.0,9465.52,22879.98,221690.07,22
648,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,596.42,51941.11,22667.48,221675.22,24
649,DEPARTMENT OF SANITATION,QUEENS,2080.0,110726.63,1057.0,92794.43,18150.96,221672.02,22
650,FIRE DEPARTMENT,MANHATTAN,2080.0,131370.39,1029.02,74886.23,15372.27,221628.89,30
651,FIRE DEPARTMENT,MANHATTAN,2080.0,138756.7,898.02,70432.17,12437.21,221626.08,19
652,POLICE DEPARTMENT,BROOKLYN,2080.0,147066.63,536.75,54500.67,19870.12,221437.42,25
653,POLICE DEPARTMENT,MANHATTAN,2122.08,150273.05,697.25,44591.75,26505.45,221370.25,21
654,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,134594.25,702.0,75905.77,10868.64,221368.66,22
656,POLICE DEPARTMENT,BROOKLYN,2080.0,147066.63,684.0,48517.75,25683.38,221267.76,23
657,POLICE DEPARTMENT,QUEENS,2123.75,148898.62,778.25,48084.76,24247.84,221231.22,25
658,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,67.5,2378.35,29471.62,221194.54,34
662,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,669.0,61338.23,13271.97,221137.33,26
663,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1330.0,93969.39,42125.95,221117.6,35
664,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134218.97,700.0,75841.02,11051.72,221111.71,21
667,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,743.38,55562.1,18899.34,220988.57,33
669,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,416.33,39980.96,34366.07,220874.16,31
670,FIRE DEPARTMENT,QUEENS,2080.0,133057.6,648.75,58796.77,29001.33,220855.7,29
671,POLICE DEPARTMENT,QUEENS,2080.0,179819.41,295.75,10344.01,30691.88,220855.3,33
672,DEPARTMENT OF SANITATION,QUEENS,2080.0,85019.17,1183.0,82066.79,53768.98,220854.94,29
673,POLICE DEPARTMENT,BROOKLYN,2080.0,147066.63,665.58,49914.96,23845.83,220827.42,26
674,FIRE DEPARTMENT,MANHATTAN,2080.0,145729.88,820.6,61890.77,13198.21,220818.86,17
677,POLICE DEPARTMENT,QUEENS,2122.08,150408.57,746.42,46527.02,23814.76,220750.35,24
678,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,771.47,61577.36,12588.69,220693.18,20
680,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9744.12,31103.23,220666.76,28
681,POLICE DEPARTMENT,MANHATTAN,2080.0,133415.36,873.0,68384.3,18814.17,220613.83,16
683,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,114.63,4190.52,27053.68,220588.77,38
684,FIRE DEPARTMENT,BRONX,2080.0,146527.13,700.5,57751.08,16309.55,220587.76,37
685,POLICE DEPARTMENT,MANHATTAN,2080.0,147017.44,580.45,58728.56,14840.32,220586.32,13
686,POLICE DEPARTMENT,MANHATTAN,2123.75,138893.98,876.25,58853.5,22819.67,220567.15,24
687,POLICE DEPARTMENT,QUEENS,2080.0,189344.57,135.0,4756.7,26430.64,220531.91,32
691,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,383.4,38180.34,35757.94,220465.41,34
692,FIRE DEPARTMENT,BROOKLYN,2080.0,138756.7,860.5,63396.69,15880.58,218033.97,17
693,POLICE DEPARTMENT,BROOKLYN,2080.0,147066.63,665.25,45031.59,28318.84,220417.06,24
694,FIRE DEPARTMENT,BROOKLYN,2080.0,122480.81,891.25,75661.37,22258.15,220400.33,14
700,POLICE DEPARTMENT,MANHATTAN,2080.0,132288.0,601.25,58270.32,29809.73,220368.05,15
702,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,762.05,60418.97,13380.33,220326.43,30
703,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,1196.72,80139.29,12518.07,220312.79,28
706,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134594.25,665.5,74115.92,11569.52,220279.69,22
710,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,657.83,49099.27,23915.91,220081.81,31
711,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134594.25,597.0,65597.54,19889.64,220081.43,33
712,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,202.5,7278.96,32886.37,219984.74,38
715,POLICE DEPARTMENT,BROOKLYN,2123.75,136855.4,939.47,59760.03,23268.48,219883.91,17
719,FIRE DEPARTMENT,BROOKLYN,1902.88,117629.88,1337.12,88955.11,13127.83,219712.82,21
720,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110309.14,1044.0,90465.06,18925.22,219699.42,22
721,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,606.88,47993.66,24637.29,219697.58,27
722,DEPARTMENT OF SANITATION,QUEENS,2080.0,110300.19,1112.0,94343.58,15052.47,219696.24,17
723,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110458.46,1181.0,99863.81,9328.94,219651.21,20
724,POLICE DEPARTMENT,MANHATTAN,2122.75,150484.87,500.43,47949.95,21212.47,219647.29,25
725,FIRE DEPARTMENT,BROOKLYN,2080.0,132661.75,1019.55,73281.91,13668.63,219612.29,21
727,POLICE DEPARTMENT,BRONX,2080.0,179819.41,135.0,4898.94,34790.67,219509.02,38
728,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,647.38,50817.74,21587.99,219472.36,28
729,DEPARTMENT OF SANITATION,BRONX,2080.0,84983.45,1377.0,94477.19,39880.92,219341.56,15
731,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110309.13,1166.0,96913.72,12093.6,219316.45,17
733,DEPARTMENT OF SANITATION,BRONX,2080.0,85022.26,1385.0,94802.96,39402.34,219227.56,15
734,FIRE DEPARTMENT,BRONX,2080.0,145981.57,836.93,60263.94,12876.01,219121.52,19
737,POLICE DEPARTMENT,BRONX,2080.0,179819.41,250.03,8571.69,30693.44,219084.54,31
738,DEPARTMENT OF SANITATION,BRONX,1784.0,115817.09,631.5,68336.73,34925.08,219078.9,22
739,POLICE DEPARTMENT,MANHATTAN,2076.0,146771.67,535.17,50970.08,21274.57,219016.32,23
740,POLICE DEPARTMENT,QUEENS,2122.92,150359.28,578.08,45115.85,23531.44,219006.57,28
741,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,202.5,7135.05,22525.51,219005.13,35
742,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110686.4,1058.0,91522.42,16767.3,218976.12,24
744,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,134594.25,694.0,72384.39,11777.68,218756.32,16
745,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,779.4,62931.18,28080.21,218666.82,26
746,POLICE DEPARTMENT,MANHATTAN,2122.75,128058.34,1011.0,70328.92,20277.52,218664.78,27
747,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,875.97,58815.46,13223.95,218566.54,40
748,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,670.15,54943.8,17093.45,218564.38,38
749,FIRE DEPARTMENT,MANHATTAN,2080.0,145729.88,737.15,58230.66,14565.11,218525.65,26
750,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,751.5,60605.57,30239.03,218500.03,19
752,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9008.0,29648.91,218476.32,17
753,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,769.5,59514.88,12412.89,218454.9,20
757,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,820.22,65290.98,25363.4,218309.81,22
758,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,760.12,58295.86,32358.06,218309.35,32
759,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,84750.59,1438.0,101460.11,32077.58,218288.28,20
762,FIRE DEPARTMENT,MANHATTAN,2080.0,145480.63,748.03,57019.35,15668.06,218168.04,16
763,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,726.57,57995.65,13597.03,218119.81,28
765,FIRE DEPARTMENT,MANHATTAN,2080.0,145981.57,701.65,54252.57,17769.24,218003.38,26
766,POLICE DEPARTMENT,BROOKLYN,2080.0,160212.08,521.83,34504.39,23282.19,217998.66,13
768,POLICE DEPARTMENT,QUEENS,2080.0,147066.63,683.25,42737.17,28155.96,217959.76,23
771,POLICE DEPARTMENT,BRONX,2080.0,147066.63,446.0,43347.33,27486.57,217900.53,26
774,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1448.0,104227.33,28630.87,217880.46,35
775,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,535.0,49616.32,21196.53,217879.48,33
776,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134594.25,685.5,73373.01,9898.25,217865.51,18
779,POLICE DEPARTMENT,MANHATTAN,2025.55,143336.54,491.25,50735.04,23578.63,217650.21,28
780,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,652.32,58097.5,31856.5,217609.43,36
781,DEPARTMENT OF SANITATION,QUEENS,2080.0,108986.16,1168.0,96161.2,12434.08,217581.44,9
782,POLICE DEPARTMENT,MANHATTAN,1971.43,139306.91,812.5,52452.18,25820.88,217579.97,25
784,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,945.67,57259.87,26557.17,217508.67,25
785,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,135.0,4756.7,23375.39,217476.66,37
786,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,690.17,46713.47,23695.39,217475.49,26
787,FIRE DEPARTMENT,BRONX,2080.0,146527.13,628.12,53628.81,16624.11,216780.05,28
790,FIRE DEPARTMENT,BROOKLYN,2080.0,131976.23,929.15,69958.62,15430.82,217365.67,25
791,DEPARTMENT OF SANITATION,BRONX,2080.0,108514.01,1124.0,94382.51,14458.68,217355.2,18
792,POLICE DEPARTMENT,QUEENS,2080.0,147066.63,707.17,46746.35,23507.97,217320.95,27
794,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9055.88,28392.43,217267.72,24
795,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,734.65,55341.39,15364.38,217232.9,23
796,FIRE DEPARTMENT,MANHATTAN,2080.0,146651.64,722.23,56661.05,13912.55,217225.24,23
797,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110380.01,1110.0,92791.41,13930.6,217102.02,10
798,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,746.67,47200.01,22802.32,217068.96,22
799,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110726.63,1105.0,96450.34,9881.71,217058.68,22
801,FIRE DEPARTMENT,BRONX,2080.0,146527.13,810.7,57337.45,13189.9,217054.48,20
802,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,462.4,50107.37,19878.57,217052.57,23
804,FIRE DEPARTMENT,BRONX,2080.0,146527.13,669.0,54863.79,15579.9,216970.82,26
805,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,67.5,2449.47,34663.68,216932.56,30
806,POLICE DEPARTMENT,MANHATTAN,2080.0,125177.74,1300.0,68976.06,22755.56,216909.36,28
807,DEPARTMENT OF SANITATION,QUEENS,2080.0,84711.78,1253.0,87343.98,44851.85,216907.61,22
808,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,543.5,48599.44,21158.15,216824.22,30
809,FIRE DEPARTMENT,QUEENS,2080.0,138756.7,873.77,61348.84,16706.07,216811.61,23
813,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,561.25,60882.41,21296.5,216773.16,21
817,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,524.08,46873.36,22713.94,216653.93,25
818,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85086.15,1269.0,92368.5,39186.47,216641.12,31
820,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,664.12,52834.67,17247.27,216609.07,28
821,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,665.32,54043.66,16037.59,216608.38,28
822,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9445.4,27325.23,216590.04,27
824,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,738.95,52962.41,17047.74,216537.28,25
825,POLICE DEPARTMENT,MANHATTAN,2122.08,150294.02,455.08,45744.44,20496.25,216534.71,28
826,FIRE DEPARTMENT,BROOKLYN,2080.0,145986.35,815.13,56549.01,13989.4,216524.76,27
827,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1327.07,91650.29,39837.77,216510.32,21
831,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,1051.25,72741.48,15985.72,216382.63,23
833,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,512.75,48508.24,20690.15,216265.02,24
834,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,84939.64,1345.0,92314.23,38982.58,216236.45,18
836,POLICE DEPARTMENT,MANHATTAN,1992.32,140898.91,497.98,55578.12,19751.58,216228.61,25
839,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,1129.3,71709.78,16785.99,216151.2,36
840,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,1194.0,76359.08,12135.79,216150.3,28
842,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,84862.37,1400.0,101181.46,30021.5,216065.33,29
843,POLICE DEPARTMENT,QUEENS,2080.0,179819.41,270.0,9008.0,27194.78,216022.19,18
844,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,667.25,41645.82,27301.22,216013.67,19
845,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9635.44,26515.39,215970.24,23
846,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,782.25,55762.43,13630.43,215919.99,37
847,POLICE DEPARTMENT,MANHATTAN,2080.0,132288.0,545.0,54031.38,29571.6,215890.98,8
849,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,67.5,2378.35,24140.34,215863.26,39
850,FIRE DEPARTMENT,QUEENS,2080.0,138756.7,746.67,62798.42,14248.17,215803.29,24
851,POLICE DEPARTMENT,MANHATTAN,2122.08,150231.95,438.42,45176.99,20391.75,215800.69,30
854,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,1086.1,71418.5,16595.92,215669.85,26
855,POLICE DEPARTMENT,BROOKLYN,2080.0,142541.92,782.92,49379.99,23740.85,215662.76,23
856,POLICE DEPARTMENT,MANHATTAN,2122.5,149512.49,560.0,46154.07,19982.87,215649.43,18
860,FIRE DEPARTMENT,QUEENS,2080.0,145729.88,670.18,51056.85,18785.87,215572.6,26
863,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,656.37,54970.18,32892.04,215517.65,31
864,POLICE DEPARTMENT,BRONX,2080.0,134273.03,960.25,54636.43,26602.03,215511.49,18
866,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1429.0,99539.68,30923.41,215485.35,20
867,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,641.0,70274.97,10607.17,215476.39,22
868,FIRE DEPARTMENT,BRONX,2080.0,145908.28,797.22,52966.68,16599.73,215474.69,19
872,POLICE DEPARTMENT,BROOKLYN,2080.0,189344.57,67.5,2378.35,23663.68,215386.6,31
873,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,657.02,57901.17,29822.89,215379.49,16
875,FIRE DEPARTMENT,BRONX,2080.0,146527.13,731.73,54189.24,14617.08,215333.45,28
876,FIRE DEPARTMENT,BRONX,2080.0,127655.43,800.3,63051.15,24609.74,215316.32,26
877,FIRE DEPARTMENT,QUEENS,1820.0,103029.5,1210.0,104158.67,8065.95,215254.12,6
879,POLICE DEPARTMENT,BROOKLYN,2080.0,145942.99,623.92,50705.06,18593.72,215241.77,12
880,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,8996.03,26403.97,215219.41,17
881,POLICE DEPARTMENT,MANHATTAN,2122.08,145524.2,737.0,48102.22,21589.49,215215.91,28
882,DEPARTMENT OF SANITATION,BRONX,2080.0,110726.63,1069.0,91594.53,12872.94,215194.1,21
885,FIRE DEPARTMENT,BROOKLYN,2080.0,139600.07,768.67,62883.09,12628.53,215111.69,34
886,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110264.44,1035.0,87647.59,17186.42,215098.45,26
887,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,637.63,52373.05,16166.2,215066.38,34
889,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1405.0,99601.12,30437.21,215060.59,26
890,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,254.63,8540.48,26668.85,215028.74,27
893,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85022.26,1367.0,96636.21,33278.7,214937.17,26
895,FIRE DEPARTMENT,QUEENS,2080.0,138756.7,777.2,60183.37,15976.84,214916.91,20
898,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,766.75,54671.2,13537.83,214736.16,23
900,DEPARTMENT OF SANITATION,QUEENS,2080.0,134218.97,673.5,71816.73,8665.17,214700.87,18
903,DEPARTMENT OF SANITATION,QUEENS,2080.0,132288.0,605.5,58861.8,23514.9,214664.7,15
904,POLICE DEPARTMENT,MANHATTAN,2122.08,150418.16,446.08,41524.19,22638.29,214580.64,27
907,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,107.75,3834.77,30734.61,214388.79,31
915,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,716.23,54000.92,13773.95,214302.0,28
916,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,561.62,44717.5,22517.84,214301.97,25
917,DEPARTMENT OF SANITATION,QUEENS,2080.0,85006.35,1368.5,95282.2,34000.05,214288.6,22
918,DEPARTMENT OF SANITATION,QUEENS,2080.0,109896.83,1184.0,97822.8,6531.24,214250.87,10
920,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,874.0,54908.13,12798.48,214233.74,37
921,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,592.5,63649.11,15929.92,214173.28,17
922,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,670.97,50047.25,17588.33,214162.71,23
923,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,1150.65,71126.03,15332.02,214113.48,21
925,FIRE DEPARTMENT,QUEENS,1820.0,105414.4,832.5,95654.88,12992.55,214061.83,26
926,POLICE DEPARTMENT,MANHATTAN,2122.92,150231.33,413.92,43928.37,19895.46,214055.16,23
927,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9055.88,25175.1,214050.39,27
928,FIRE DEPARTMENT,QUEENS,2080.0,127470.0,1056.33,72513.59,14021.49,214005.08,20
929,DEPARTMENT OF SANITATION,BRONX,2080.0,110726.63,1056.0,93171.74,10090.66,213989.03,23
930,POLICE DEPARTMENT,QUEENS,2080.0,147066.63,505.92,47445.99,19461.28,213973.9,22
931,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,645.02,50173.42,17269.29,213969.84,28
932,POLICE DEPARTMENT,BRONX,2080.0,147066.63,555.83,37100.16,29748.86,213915.65,27
933,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,630.5,68727.87,10588.15,213910.27,21
934,FIRE DEPARTMENT,BROOKLYN,2080.0,145986.35,755.37,54819.76,13085.14,213891.25,20
935,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85015.6,1311.5,90797.08,38068.88,213881.56,18
936,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,553.5,55232.91,24952.18,213876.72,20
937,POLICE DEPARTMENT,QUEENS,2080.0,96122.39,230.13,9307.29,108445.5,213875.18,11
938,POLICE DEPARTMENT,BROOKLYN,2080.0,147066.63,459.33,47651.25,19120.64,213838.52,25
939,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,661.07,53199.19,14102.11,213828.43,22
940,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,890.17,53572.93,26555.33,213819.89,23
941,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,447.25,46660.11,20089.49,213816.23,27
943,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,788.43,64374.83,21780.91,213811.17,30
945,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,438.17,47251.66,19473.15,213791.44,28
946,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,731.47,59070.12,27054.75,213780.3,29
